,ASU,KU Leuven,Mondragon,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
1428,87541.30682040646,72849.0859375,91347.511991206,157749.90493013547,95409.8125,86773.38775634766,117462.078125,117856.7578125,94523.93954893814,92160.78380988768,234186.6875,89302.265625,105581.36727023323,0.3992014234291426
1429,207204.5334121256,215380.96875,200292.845229225,360884.4194741098,221432.84375,194239.55932617188,222992.78125,209033.5625,213231.16929539287,207836.84470260952,342805.03125,211623.015625,228994.91268122944,0.23851105528205543
1430,470647.0821474705,481160.5,423564.066210856,818721.2184160172,480260.84375,418180.009765625,471601.53125,451653.3125,470525.4983478395,467291.401856186,674965.0,457378.3125,497163.3359683905,0.2322554892558347
1431,999599.551342506,1052295.75,896304.738861211,1583719.0289020971,1024855.5,892029.0869140625,1036603.125,901775.5625,991206.3853891762,1023776.1745087908,1502335.625,1025304.125,1059221.0233216556,0.209228802768673
1432,50333.67624131986,47509.95703125,57374.8927946322,113596.11857613902,55084.3671875,52018.1662413478,62255.859375,31116.060546875,56398.76928994838,54233.04377744976,127241.25,51116.796875,58836.952908899584,0.4419906546570108
1433,119104.35761647228,103905.375,125596.019972905,224854.29179084464,135270.140625,117072.13324427605,168889.78125,262427.1875,129430.96061954164,127174.22752821728,241215.40625,120644.8515625,148766.493384813,0.35163039799044665
1434,1306670.0198037063,1333179.0,1220252.53114019,2192324.8837753097,1390619.375,1190630.3879117966,1406880.625,1528815.5,1432612.194619542,1400135.9971669388,2039826.125,1391304.0,1460864.8945821687,0.20842905103147424
1435,73219.3373307253,73419.671875,79973.6061550645,158777.34963894167,80348.859375,71658.82029473782,95319.4140625,47494.92578125,89227.63224404295,78690.99096584786,127405.9453125,75269.65625,83792.88012805657,0.3325055846457241
1436,162602.22450007295,149367.265625,166550.36238631,313170.13011986925,184178.03125,153821.43736839294,222565.046875,362381.25,169346.76306265127,180588.97333902275,286999.65625,168657.046875,200752.7946299458,0.3391615572647928
1437,1787966.653611594,1781986.25,1674881.27262709,3049717.763528217,1911091.875,1611398.4589767454,1937237.375,2396232.75,1973756.5493239888,1949819.1411582823,2820659.0,1896699.125,2026259.4856959376,0.21916299062269248
1438,3630506.7017859304,3817435.75,3553812.10784077,5555494.880946071,3802694.0,3278976.8343734737,3740524.75,3768396.75,3725939.4895133143,3862072.4141769446,4861023.5,3679558.25,3899909.75392062,0.15985417708877034
1439,6770372.018912894,7291213.0,7770669.16803439,10591212.58453448,7222855.0,6402957.253684998,7151326.0,7149147.5,6800383.203440425,7088137.669139701,8061024.0,6914401.0,7373037.145666797,0.14619822086461964
1440,45939.465354266,59349.34765625,50530.1107645589,81776.5887622329,45272.15625,43168.59088540077,54994.140625,44935.5,55685.37432487263,47177.22740655897,78070.7734375,46844.77734375,53275.28516091916,0.23682519368362062
1441,98106.56598414441,88241.15625,104427.869264433,208614.79260155684,109232.2421875,93923.76127243042,143134.484375,76453.09375,106245.98746928504,110381.17112500501,182359.171875,103791.1015625,113764.73066582988,0.33325101068296703
1442,220683.97776199633,186042.09375,218664.737030442,428012.1957792934,249940.6875,203395.3594774008,293110.15625,406905.46875,211958.7646166075,254609.30747875123,394958.8125,237214.140625,264603.00936258334,0.3117881960779547
1443,512403.7278694305,523512.53125,474313.49452446,951417.4496486579,562021.25,452026.5857756138,572036.4375,574346.0,522129.1296597151,564955.5522821037,799895.375,586368.625,578260.9161444377,0.2414041921176876
1444,1125317.4138055556,1126421.875,1027382.42553924,2116435.376195307,1214732.625,993640.1440811158,1217755.625,1189416.625,1183089.641481584,1209390.889361865,1627882.0,1242569.5,1245576.5759150991,0.242208129249481
1445,2371498.408955519,2253542.5,2173262.98173177,4148272.623193331,2520042.0,2099167.6357984548,2568186.75,2867842.5,2525406.875591976,2534492.6510836435,3507318.0,2470777.0,2618954.8068124466,0.22222336848620228
1446,4943588.638863456,5704414.0,4738632.31448515,7695900.266224525,5178864.5,4386521.402788162,5077864.5,5101354.0,4998754.629372865,5062659.835944708,6196644.5,4957085.0,5280915.570406149,0.16311920490898826
1447,145283.01555977092,148001.09375,145997.674149268,281537.4011366843,157744.953125,130445.47453522682,231964.828125,135033.5,149097.96827500625,158062.0369541051,268846.84375,151018.1875,169058.4779297374,0.3042205280945308
1448,325499.9795826881,342915.09375,314440.08773081,647226.6215725273,365060.15625,291618.5468041897,432753.34375,701362.25,320353.4467004869,366956.72806515754,571493.3125,356602.1875,401569.88658130093,0.3340325304088745
1449,6961576.957367879,7371358.0,6648523.01252483,10817396.5762282,7210233.0,6054890.119342804,7066297.5,6942809.5,7488061.611035182,7147340.385076531,8840064.0,6801752.5,7364156.201450501,0.16735324512789007
1450,12532745.33511525,13116042.0,13825266.2631855,19915498.53031192,13204101.0,11112474.50504303,13077772.0,13037386.0,12995667.819000237,13761852.559525179,13618154.0,13129312.0,13486505.777429957,0.15484047050982083
1451,417027.00448140834,335873.25,379139.051893592,547028.2488638052,393106.90625,349621.210885048,396150.375,199987.015625,449423.20092088665,391285.9924295876,547316.25,395060.0625,389057.79452355416,0.23019950466648476
1452,1506850.3628228677,1388178.5,1658188.90738285,1883114.495155894,1514317.375,1482148.0142578124,1497232.125,1497609.25,1407596.6340285696,1515536.3045263272,1379708.375,1491694.875,1513367.8861609108,0.08970147701110934
1453,535103.6255289749,447859.21875,484037.900347674,705326.6153798046,504230.53125,500555.2504394531,514478.375,275926.46875,596304.8209898537,500423.5984122145,711139.0625,507883.875,510859.3111574851,0.21853840933843302
1454,61953.80341243701,44303.3828125,75087.5514599809,96253.09109419277,65617.1171875,57214.59899425506,69730.125,118711.0390625,92227.25776222092,64492.19688523205,86640.4765625,63545.72265625,72236.72623691609,0.2733308318330972
1455,137819.0541091608,123533.203125,148063.601312522,211279.2078676528,136499.5625,120636.25453948972,135363.53125,157250.9375,140917.95068986702,135964.40471678547,194964.40625,137343.609375,146252.99977042328,0.18573418461431007
1456,313596.18375754193,279592.125,304972.310488696,464229.06631725456,306481.5,262000.0746059417,304178.25,324694.34375,320552.55796460103,299341.22125817166,430206.90625,313171.625,322646.44176498876,0.1811196756217383
1457,708376.5999660345,637484.5625,642604.897578478,964595.134133648,683352.3125,576025.5820083618,692487.6875,393079.15625,844033.2205216101,665163.822224424,947646.375,683115.125,686202.8033493481,0.22307088775384065
1458,1362339.3330253623,1150669.375,1302392.22739005,1772394.5919598176,1342761.75,1153748.4676361084,1313454.5,1284261.875,1293999.12900965,1321278.3936036902,1826251.375,1313982.875,1356436.9557182475,0.15441994976057832
1459,2522945.190893081,2307951.75,2746622.43688431,3326260.8700915733,2499196.0,2238595.9503936768,2491508.5,2531672.0,2360852.3970309184,2489175.6629770836,2339523.25,2487212.5,2515504.070260114,0.11224578425260615
1460,35443.92911008645,26445.111328125,47201.9247063524,58011.77995791702,38215.2578125,33642.86195278168,37691.51953125,18490.46875,43837.17250413732,37997.452919956064,68336.546875,39269.265625,38400.09276117219,0.32655541271773175
1461,78849.48251517357,50215.6640625,92818.1157671127,124087.01853844267,82747.6796875,71049.54223871231,89627.515625,53704.91796875,117582.18680092112,83796.84177440201,119667.921875,77239.4375,83659.05918908797,0.27629687603582054
1462,182491.5374092495,167106.8125,191336.975930866,284411.51319125283,185155.46875,155120.28428554535,180617.21875,201161.9375,180035.78004899653,186795.3073362252,265243.375,177588.109375,193429.63974752396,0.19645083821967682
1463,894710.4578602086,857155.1875,815449.594403597,1295576.3333159469,888225.1875,728744.0488052368,890454.5625,456730.6875,1044942.912161917,880392.4500154614,1268991.25,872387.0625,880526.4506130739,0.24611571235522142
1464,19831.131153860853,16969.681640625,29525.1550193834,31695.900186545216,21178.12109375,19274.551315307617,19695.93359375,19760.103515625,24957.373362234932,21079.12625100266,61997.109375,22348.125,23997.159068233268,0.4759567730029564
1465,44987.600796450715,32858.15234375,58634.3774085472,78936.85611213761,49029.92578125,41940.18646240234,51093.91015625,24421.1953125,53158.978888613885,48295.01797574131,162099.765625,48011.40234375,51532.76660529121,0.6130771742529519
1466,104165.48100343967,80061.0703125,120349.023452476,171485.77158982668,112969.421875,91884.25354003906,129338.0546875,61408.90234375,154123.8997119931,113258.82805775091,251366.421875,100183.90625,116480.14456834644,0.4025470410223299
1467,1182534.1112119986,1101064.0,1071380.78449581,1778521.1040771767,1187948.75,952035.2783203124,1182958.875,621347.6875,1403995.7347656207,1163027.1599509271,1728542.125,1137899.375,1170649.7382423826,0.2595037302151492
1468,25745.7407565137,24783.9140625,37528.7520341646,44256.15109707909,25356.513671875,24593.6778267473,28389.330078125,26996.94921875,32023.648340215597,26136.670959357703,47622.98828125,28561.37109375,30204.80640938915,0.2549877734000483
1469,59486.0121722809,48685.453125,76389.6088887878,113003.97396881152,67872.828125,54504.839187860496,74371.78125,30788.560546875,69118.869021676,64187.99282099137,182951.34375,59863.9765625,68291.79369118056,0.5209697996177053
1470,141037.94045475154,110247.6953125,159937.337414201,244915.963133566,145928.5,123545.82581579684,184046.28125,127875.5234375,212466.75595431443,145596.43312983293,235891.734375,134886.140625,158655.96539138936,0.2751030858568362
1471,700883.9499583199,682957.1875,675524.528031517,1255532.074986946,741033.0625,580658.4085273744,729256.4375,734894.5,770551.8288529922,698958.1899164486,1083726.625,754317.9375,766640.2402678106,0.24260148567308532
1472,3111750.2783899186,2834510.25,3004449.13548969,4594304.181609764,3178963.75,2580658.784637451,3117294.25,3160191.75,3220524.866653152,3166690.92125876,4211861.0,3090044.25,3233420.238718185,0.17212591256873794
1473,38577.505906806415,43581.3828125,48664.9385310792,65594.26612274119,40888.6015625,33463.15037459134,40480.91796875,38624.2734375,45327.89478891171,39387.767885760535,59186.58984375,37322.1328125,43450.30254740642,0.21295077695821604
1474,91464.7011758719,75490.96875,102630.397141108,163954.31216892626,89542.328125,77991.50660634041,116743.1328125,48349.8203125,98836.90811730016,96230.39459248968,164777.328125,90953.0234375,96508.65738202778,0.3334885775600174
1475,198730.65217181377,162846.0625,203123.998584834,347566.92810713407,200467.671875,164909.31943058965,246410.875,202907.53125,265534.46544606495,214539.83627337145,308011.6875,190629.09375,219679.50980654705,0.2503019163264048
1476,985306.6952630772,945033.5625,892225.764266392,1821950.8284172665,1039545.125,797459.3669414521,1026289.5625,1019675.125,1060060.0507750008,1012927.2487370354,1496239.125,1051519.25,1068653.0349457213,0.2576918352080769
1477,2127486.405902352,1870938.5,1876871.25099855,3484877.2495811046,2206140.5,1710655.1063060758,2191341.75,1205545.5,2679250.361313425,2284913.5917153303,3123069.25,2098721.5,2161746.478728104,0.27536960277556344
1478,54004.136167992336,61042.58203125,65906.0085726474,96678.80393044319,52320.11328125,46020.976001024246,58741.89453125,54168.265625,64257.60010118877,50490.9557589886,93664.7109375,53780.2734375,60953.346740737834,0.2597444694321053
1479,118385.66232678192,91242.75,130286.633117626,221078.48460546928,118602.1484375,99365.17067849636,180308.625,73959.8515625,124794.97823659152,125883.84791420405,215623.828125,123253.109375,128576.63930890227,0.343708679161638
1480,274095.4250968858,205849.90625,271917.602741838,497091.68830785615,278338.5625,221513.94194602963,323954.28125,166022.671875,343546.018689265,275584.04799666064,400023.0,273570.53125,282832.140526466,0.3024128289294054
1481,621372.2763409636,549274.5,563019.923501657,1069627.5384973185,628658.9375,480402.88110017776,623532.5625,792520.1875,584565.9960012721,603959.3298586493,908336.375,662902.125,657446.5210914841,0.24956187882144074
1482,1330354.678608813,1171115.0,1183403.32748077,2451510.569323503,1387376.75,1045715.619664192,1365816.25,1369111.5,1378883.832284556,1383982.46150266,1927333.25,1375508.0,1410547.0279580841,0.2626458080078639
1483,5597684.3452515295,5940811.5,5324815.26777324,8776466.772733953,5888043.0,5875233.803398438,5699763.0,5595575.0,5473016.12617031,5897669.348016668,7827255.5,5545300.5,6049481.488903308,0.17258678056219545
1484,10217284.044333229,10138680.0,11194398.0941648,16244600.598181106,10693863.0,8689472.818260193,10423728.0,11168457.0,10065587.051334286,10946303.592291247,8528062.0,10276070.0,10580257.723298894,0.18067516369167963
1485,32979.16719406731,48584.203125,43900.724623161,62989.5863781654,35384.34375,27783.055978119373,34234.796875,39881.36328125,44337.09358612334,30804.892292289296,62068.83203125,34411.3671875,40111.80558600535,0.2786350137026095
1486,168683.57135826527,152594.15625,179240.992138225,324196.9373308414,173664.796875,138780.6095212698,262434.0,102980.7421875,173931.26808045348,180176.29175530293,253822.03125,179421.171875,182780.27612776967,0.3168689222411845
1487,377350.9624112836,348436.125,367625.832432883,726355.600871452,389528.375,301459.89669680595,462360.1875,213108.171875,476872.59500127094,394331.11726623937,579495.125,389786.28125,400936.9416173958,0.31649651493709585
1488,3904290.2180766207,3474136.25,3411909.16593638,6431725.853937265,4054913.0,4180938.9221875,3943509.25,2550910.5,4955144.614568062,3956055.870947772,5770994.5,3726548.0,4081958.8785253507,0.2524218189180348
1489,268757.2374745749,253704.125,223082.76222086,396106.2686653705,266597.65625,258275.48441410065,286409.59375,197078.671875,283968.73487536126,248331.68059964437,401824.96875,284913.3125,275242.4215914463,0.21741249122468867
1490,959311.5822697555,1019843.625,974102.049222097,1291306.6789821857,1007423.375,973970.2108192444,996449.625,978431.9375,993105.6603023056,975245.3082285606,1026386.375,1030417.1875,1015723.12713765,0.08719667733797619
1491,333749.23159240576,313066.625,281262.496945402,481270.5273477932,333769.34375,312805.7662010193,353532.5,233546.671875,334635.3775584199,325444.94070107583,499765.03125,352025.09375,339395.38735790155,0.21667197659472745
1492,680018.7824201924,648532.4375,604189.827382722,931758.3428925409,688423.0,646165.9816169739,698358.4375,692682.4375,672370.813208791,680799.2233173215,987102.5,700984.0,711819.639458521,0.1613325177464722
1493,193219.34533901763,189764.71875,172242.536749256,303757.63482781406,197702.765625,185380.19454956052,200133.1875,206580.3125,201555.59231038432,195374.0362909876,289874.96875,201268.78125,208315.80464833317,0.19394299768172038
1494,439230.95396142063,424461.875,376464.781580981,655093.7129383252,441205.8125,406324.17548179626,463862.1875,329372.375,457135.7830451527,437162.2030259271,654944.75,469973.0,454387.3546670385,0.21162425864928203
1495,51283.75122866225,38255.1328125,52389.0255659256,88278.65463683572,54594.5859375,52605.46382904052,57897.671875,106931.6796875,60232.186149034715,53807.06759340589,77462.21875,53563.7578125,59983.04801946777,0.30697328894487164
1496,111474.72959049452,113062.6484375,107174.292521564,184652.7916009582,115544.34375,109300.09541034698,118434.828125,119383.609375,118402.09521695616,117920.65486374321,174717.78125,117129.4296875,123611.05744620749,0.20419436481709619
1497,259693.56837047555,261624.3125,232817.112175395,424186.6786403667,263359.09375,242310.8126974106,264379.59375,245258.453125,275604.5039879436,262073.0440718322,387521.5,270976.8125,277727.19224705844,0.2103084410834442
1498,589433.522821996,612297.75,517383.75728216,902133.5679457677,597613.3125,540188.4916877747,616922.1875,470851.84375,634675.5106251757,584994.0187341294,876199.75,625172.6875,619782.0194676688,0.206185793734037
1499,1181010.5242595277,1112128.25,1081284.37231527,1647706.7518120043,1193770.375,1086666.9049072266,1195367.125,1114490.625,1171686.2495110575,1177369.5372719103,1674509.75,1208013.75,1223795.7151292006,0.16404212152163236
1500,2173090.185158351,2179134.25,2312579.58885958,3083791.036463104,2250756.0,2106282.2415161133,2233887.75,2262393.5,2109747.742395197,2223052.963049721,2236418.25,2315296.75,2279186.2833849727,0.11294866887963012
1501,29098.009934350808,25592.94140625,32093.5479002341,51119.910533645896,30591.306640625,31008.448655605316,31201.55078125,18968.025390625,39525.54498319854,29786.072465542915,60317.671875,32703.392578125,32873.78270019869,0.3270592362684062
1502,62830.09023780189,41017.73828125,65486.8445504219,110251.42546046164,67622.9140625,64414.61382508277,73356.40625,142985.671875,71250.48235353273,68201.69217053469,103175.140625,68339.8828125,74477.7530046025,0.3489334479806112
1503,147439.89480212572,154207.875,142449.329047516,250224.3423895457,156276.1875,143062.67078518867,158336.671875,161552.4375,157515.76522430294,153898.38484692748,237809.53125,155287.5,165257.98818177107,0.21412913138710843
1504,739045.8247176845,814516.9375,669134.845366024,1181918.36249613,773735.0625,687077.3809003829,786248.25,586184.875,765275.3291990259,759216.520305104,1168751.625,802123.9375,794787.4348680816,0.22416078939718617
1505,2839139.999378784,2927580.25,3122418.74603568,4211167.271178028,3001833.25,2784626.138706207,2981779.75,2965663.75,2871447.3717992017,2982036.9065323854,2999952.25,3065374.75,3045294.7332823817,0.12196018808737732
1506,37027.51010617029,30584.0234375,40575.1699188625,65932.57373388161,38656.765625,38141.397217065096,40770.51171875,23774.92578125,47425.26345845753,38134.85894489521,158929.203125,38951.265625,43697.87758086747,0.7164731962077132
1507,85655.40167709965,68370.4296875,88131.7161286772,154016.8909952746,93378.546875,84998.52233886719,101734.7734375,118260.9609375,92720.29900901018,89805.8976275451,168316.078125,90304.796875,99666.8552173041,0.2881096307695379
1508,203857.39570053248,213996.125,196918.692368262,348215.79940441885,219388.0625,193894.83947753903,220226.140625,209063.546875,212730.70144572135,206294.1522183969,347098.5,210596.84375,227074.30424253122,0.23575427773380583
1509,941462.2964131795,1036333.0625,876932.204425725,1569044.7011221952,1016436.875,885237.0141601562,1031095.5625,843091.625,1003474.058050996,1008170.2260385082,1583992.5,1031646.1875,1047036.3690771471,0.23052124011417835
1510,2028982.9795039247,2025552.875,1924228.07367313,2975741.899320047,2105533.75,1867701.259765625,2119064.75,2046714.125,2081735.2358012288,2110712.7991836662,2891127.25,2080253.625,2165036.620417879,0.16299234702351342
1511,53026.57702720257,46885.09375,55555.5253237806,98541.43949192751,56034.9609375,51426.97361111642,61224.62109375,31453.9453125,62726.26452513558,53802.6151219812,172303.375,50806.91796875,60124.240765990806,0.5567574059858753
1512,126157.87691584784,104444.984375,123884.548938391,218553.52860153376,136958.28125,118033.34292292596,162280.46875,262525.0,131449.6081235391,128143.78982714265,217618.625,124300.265625,148167.39745031734,0.3255478818368032
1513,595847.1458900145,642819.625,548241.228045537,1036219.2042675836,642138.0625,544975.8737373353,630961.125,650666.0,653816.1237495416,634358.9016658382,979668.25,635815.1875,669269.7459505174,0.22942525246304984
1514,1290703.2991706475,1341535.5,1202669.5945733,2241840.6426006756,1400407.875,1199822.3828792572,1423402.375,1583904.375,1513591.9696179775,1407049.4143939035,2153511.25,1402923.75,1483686.9110375943,0.2239570820190134
1515,5174815.5690152375,5184802.5,5544295.56470544,7873399.593089313,5289118.0,4778386.0704422,5221860.0,5190893.0,5208309.4654025715,5197745.985111976,5435684.0,5400544.5,5416444.050914478,0.14349146405324967
1516,30269.277756875985,40644.54296875,35405.1533899262,57144.88492183003,32042.94140625,31025.466186106205,33310.12109375,30783.767578125,41183.508329353936,31939.008819072944,54973.75390625,32496.306640625,36696.04413158183,0.24865134583036924
1517,67287.90701716139,73687.90625,79016.8639999474,140470.07904795735,84621.2421875,72789.55200910568,95444.7421875,48323.46875,90186.85116632291,79902.431215428,148337.25,77228.0859375,84314.44971117367,0.32764167248970827
1518,156457.66307295216,151453.5,164342.940325071,305398.9615930464,190417.046875,156086.7519044876,224065.28125,362567.875,170787.85402095376,182851.05746498343,279104.53125,176594.03125,201273.06363512317,0.32868017127480087
1519,378591.32238256634,400466.5625,344994.614643133,652901.6812855777,411788.65625,335467.8198695182,408045.4375,408710.34375,396057.170111977,407253.2393802397,601261.5,394310.28125,419949.9448617782,0.22577588163881065
1520,1861106.1197201367,1801376.75,1648140.97201955,3150987.0760591086,1935178.0,1634738.046550751,1961503.75,2506723.5,2130004.009984296,1964167.8248861288,2905335.75,1913121.375,2072995.056672585,0.22879385190707813
1521,7327356.793164656,7348112.5,7644807.14426579,11065195.512654016,7307654.5,6475612.188491821,7136681.0,7148588.5,6831781.58940818,7176047.679773025,7585250.0,7383316.5,7470025.277396829,0.15331378352160882
1522,46030.041795801466,59030.265625,50694.2115436102,82284.94502417462,47552.3046875,43020.28459012509,49920.02734375,44950.4140625,59074.127155816685,47397.89530038297,85551.4453125,47891.86328125,53867.208883832056,0.2582913262936225
1523,101903.43117607328,87800.578125,104605.753422827,193533.3703522311,113850.0234375,93796.33295178412,134060.328125,76501.6171875,115055.98209146448,110689.24776202952,191818.203125,105390.390625,114555.53565639979,0.3131312224585333
1524,226648.61521243476,182901.265625,217351.595783302,413158.1268406528,255328.921875,201693.75106453896,290496.6875,407039.84375,209380.5255290032,253129.37071036457,363606.9375,241470.046875,262179.95060038957,0.29408522774682627
1525,1137587.3705363297,1128882.625,1031056.38611484,2078404.2138182437,1216189.75,996453.295226097,1193666.0,1189515.75,1191485.8274631079,1212480.2081419327,1818856.5,1208830.75,1253450.1411161176,0.2519285048472754
1526,2383319.2627571723,2235028.25,2163763.4508642,4284138.430651129,2519542.25,2085810.8221340184,2531550.5,2727210.75,2628699.82493958,2521408.9455429087,3863506.75,2416047.0,2632647.074765741,0.25060296795903775
1527,5246876.55924074,5705672.0,4757822.60647985,7885252.232932611,5216368.0,4393183.119678497,5180199.5,5101605.5,5098388.2506401725,5074794.890911795,7247912.5,4970216.5,5413847.291570831,0.18697399105537288
1528,9947524.80729752,9978881.0,10265656.1904404,15094312.055778159,9815450.0,8438318.667793274,9554896.0,9897142.0,9044417.670597868,9455307.909120638,8538704.0,9689557.0,9867813.10178777,0.17133934883998067
1529,150035.750696274,146910.875,145426.05241574,287848.8220854449,163801.1875,129781.55404925346,207066.03125,134951.578125,159907.9063117002,157838.25997665545,263919.78125,151661.90625,169281.13968089232,0.2924955282139328
1530,351298.63940433005,341457.5625,314468.670867068,644248.6877816423,375989.46875,291502.2956752777,421464.59375,700707.25,320599.5842827227,368979.7755168516,536619.0625,365932.59375,402855.54941464966,0.3203203089936459
1531,3482281.1537461076,3442849.75,3092944.22901798,6112695.406953441,3579939.75,2950417.038002014,3572987.75,5022206.0,4006780.473715697,3549071.826677276,5401841.5,3334780.75,3861884.5083743385,0.2519600895061711
1532,143128.1951014976,138881.3125,123514.197889137,206362.56540947696,135112.203125,138305.05016565326,141341.71875,142839.515625,139868.76735147004,135085.9351941077,206014.875,133637.21875,146710.23765862847,0.18412543890601427
1533,327996.7727943363,301343.75,269765.740889746,440740.02729460894,299355.5625,300681.1940574646,325805.875,556970.4375,278932.87397318694,300532.02613645606,469081.59375,314987.6875,339893.7492502647,0.2576000406233878
1534,694541.9256609192,645210.0625,607259.097293673,871381.5066315648,646069.3125,647441.025133133,659117.75,658600.625,632870.0917335425,648551.3891477706,939245.5625,663293.625,686777.1943060136,0.14769988628854117
1535,1267016.0950226511,1243476.75,1326518.08376369,1607751.9208699365,1253922.375,1270205.872707367,1264281.5,1235677.0,1202313.4905994812,1247289.1997259231,1305391.375,1282330.875,1288736.9205272614,0.08084655544905772
1536,190270.777346344,182473.875,166448.034055795,277013.3911946986,178198.6875,178080.69139003754,186522.578125,180580.75,188224.76016014465,177536.88849532267,268805.78125,180244.21875,193588.01954095258,0.18548075485819152
1537,450681.26549920783,421755.0625,377608.257684482,615204.927304331,413103.59375,404878.085565567,444087.3125,778551.5,393489.1771032729,408024.82165575586,629651.3125,441477.75,469241.6250429369,0.25821807701024097
1538,47710.64699498368,32106.82421875,47091.5323416993,75314.51088825261,46589.70703125,47147.5928708911,43756.59765625,106351.859375,48479.751164451736,46583.74821983462,65395.61328125,48383.25390625,52065.60246356719,0.3585181067761277
1539,112625.61732467145,108377.359375,103057.486290414,171671.8498884545,105417.7421875,104694.40938830376,110331.984375,113156.2421875,112174.112077998,106590.7484480614,159995.203125,108841.9765625,116414.54773838853,0.19201441379785564
1540,277084.83727303374,263426.3125,234245.618589493,411774.09210391354,250041.28125,242693.3957219124,256274.296875,229825.171875,262286.73404344165,245792.8095739607,373458.34375,256151.3125,270751.9427182907,0.2067582761267904
1541,604920.6075413292,602754.8125,507332.153681543,843764.2824194413,556131.875,526939.7197961807,582565.125,758741.0,535234.4222275004,548014.7568484098,836456.6875,586521.3125,614680.4604194547,0.1913093546599719
1542,1128624.9427612692,1100056.5,1063591.71212377,1551194.4699917836,1121250.875,1063499.7757911682,1122738.5,1025673.25,1111724.7458823367,1122146.6370530927,1589764.25,1138500.75,1166551.4116170444,0.158180833896332
1543,2115082.773263477,2206821.0,2337104.39495273,2908145.0612824834,2158789.5,2106636.203193665,2155499.25,2111745.25,2043612.787793688,2162046.462370506,2231893.5,2203966.25,2219269.2457969817,0.10169482996300955
1544,27349.371468492136,24316.875,29060.1229122421,39865.81917203031,25276.88671875,27362.543199658397,23927.33984375,12794.001953125,29441.66363229061,24889.873603385313,51164.46875,27936.73046875,27293.250891768814,0.32567347014106646
1545,64014.48880993363,39301.3125,63377.5860386925,98285.75390790687,61330.3828125,60949.12104487419,60208.203125,146896.53125,62191.47051275239,62206.66642833095,93440.953125,65355.5,69286.84041938669,0.38153355790531274
1546,159336.84397793002,156462.875,145183.73807355,243540.9805438618,148742.53125,142458.96341323853,154055.734375,152591.1875,151891.4093168098,148009.05061889123,230345.546875,151541.90625,162719.77003539668,0.20487297145958713
1547,757309.1141610295,789184.4375,654709.163267959,1118044.700571202,715415.3125,658904.2010116577,731825.9375,845548.8125,640575.8699936785,712244.6146746195,1108627.375,744857.625,776536.8577042236,0.2049292290016279
1548,1463795.4934934103,1489195.875,1447644.73679901,2111818.11155657,1506921.25,1402881.9985961914,1500232.25,1459906.125,1472240.1146205023,1511101.6891807844,2138686.75,1518469.375,1569209.5823853652,0.16043832515484807
1549,37229.50843738335,29947.302734375,39842.2697770443,60524.81420502777,35244.984375,36380.61582639813,33397.33984375,21160.69921875,39137.75961643176,34266.227413852925,157434.75,36326.37890625,40360.796756960815,0.7702274262017601
1550,91102.09187800244,71070.0,89771.6892398836,149713.88757944157,89537.890625,84152.5929158926,91619.4921875,190662.421875,85288.94744909713,88151.99081000581,152304.546875,91023.7421875,101487.21331475872,0.346026531003953
1551,464668.66714223765,463760.9375,407033.193468548,758125.2750611592,442544.625,398577.13986873627,437716.46875,440744.59375,436322.22707539174,441129.3530866234,691520.125,438862.09375,475076.618897632,0.23593280467117517
1552,1039504.0245053372,1065379.75,903300.778468867,1569644.0325737982,990252.8125,890237.0402669907,1004056.875,1500571.5,887258.8234111397,993724.5602270823,1532360.75,1002147.3125,1090360.194103168,0.2326824717571703
1553,3701541.528323101,3822414.75,4170771.42126893,5439095.364444917,3792275.0,3581431.2109375,3758365.25,3721036.75,3674747.3308566664,3716931.175900799,3903977.5,3828825.5,3901715.928684896,0.12698592031506573
1554,21212.01288164931,21970.46875,24936.7415297316,36221.577519043945,18445.568359375,21381.29365056753,19684.087890625,18496.8671875,26767.604362426628,18488.267014012967,51032.3046875,20987.07421875,23739.55348425154,0.3847852951199019
1555,52099.06560678436,47622.484375,56836.3030652727,99709.91106633865,53585.015625,51037.36287355423,52069.34765625,35233.9296875,54080.9157242717,51582.113678321286,165733.03125,49623.30078125,58536.47544611916,0.552387295110827
1556,123123.1120304779,102982.5234375,122710.704406053,211436.5596715237,129213.8671875,113557.34230458736,134138.90625,256882.9375,113426.73940235158,126846.7211987789,207719.921875,123899.65625,140970.06922132452,0.3346439594023316
1557,276937.48760104744,300566.53125,253017.196148282,455280.2162209515,277011.5625,239546.36936187744,282614.78125,278345.6875,288318.85695053264,281989.53101760085,436129.21875,259959.40625,296485.68744530267,0.22802208575652538
1558,1372836.3923982454,1352054.5,1209745.01120026,2198924.007570696,1343292.0,1180105.14193058,1346940.875,2204963.25,1266694.2108722844,1341250.982783023,2070830.0,1336376.75,1478714.863458461,0.2578045273022183
1559,2623733.464587406,2762016.75,2589036.12708195,3956547.5209915703,2716030.5,2431430.982027054,2664370.5,2625620.5,2794172.320447091,2671337.676121345,3739507.25,2679538.5,2823297.669567697,0.16649575463618066
1560,70580.81533899238,73156.7109375,79803.958730186,142575.15042833795,79240.96875,69289.31124508381,79065.71875,56649.53515625,75411.70631591132,76677.4849402087,140523.796875,73090.0625,81494.26469641164,0.3223315103719749
